EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1276.0,-1168.2456,3,3,96.05579710006714,3828,0.0,1.3815739,0.0003693699836730957,0.015097726,0.004228279,0.004228279
1334.3333333333333,-1152.1765,3,6,103.62210869789124,8006,0.0,1.3757272,0.1222960352897644,0.0032246197,0.0006392419,0.0006392419
1421.5,-1111.4099,2,8,110.9072630405426,11372,0.0,1.3541883,0.08014267683029175,0.013500631,0.0007635954,0.0007635954
1420.3636363636363,-1118.966,3,11,118.39307618141174,15624,0.0,1.3122779,0.2878866195678711,0.00495054,0.0015241755,0.0015241755
1403.4285714285713,-1125.7207,3,14,126.03656125068665,19648,0.0,1.311602,0.39549338817596436,0.0085457275,0.004171281,0.004171281
1384.0,-1134.1553,3,17,133.63872718811035,23528,0.0,1.3318865,0.5588007867336273,0.0034370236,0.00023285719,0.00023285719
1375.95,-1138.7728,3,20,141.2057135105133,27519,0.0,1.260011,0.4564817547798157,0.009494258,0.0034735005,0.0034735005
1377.4347826086957,-1105.6182,3,23,148.9059500694275,31681,0.0,1.2666672,0.5278893411159515,0.0053660506,0.003350106,0.003350106
1382.1538461538462,-1079.1492,3,26,156.5928990840912,35936,0.0,1.2717094,0.5238894522190094,0.007169337,0.0024351112,0.0024351112
1370.3793103448277,-1078.4873,3,29,164.33486127853394,39741,0.0,1.2826489,0.5019106864929199,0.004854368,0.0028607908,0.0028607908
1367.625,-1061.5237,3,32,171.8929522037506,43764,0.0,1.242024,0.5671899318695068,0.015246132,8.862896e-05,8.862896e-05
1395.5142857142857,-1033.2294,3,35,179.4016411304474,48843,0.0,1.2386096,0.5735518932342529,0.006720334,0.005095388,0.005095388
1420.2432432432433,-1012.5628,2,37,186.89119911193848,52549,0.0,1.190791,0.5784847736358643,0.01680473,0.0031822517,0.0031822517
1450.025641025641,-987.84515,2,39,194.71436595916748,56551,0.0,1.1498612,0.5470080673694611,0.016873749,0.004957213,0.004957213
1481.125,-967.52997,2,41,202.57056069374084,60553,0.0,1.1418507,0.1701040267944336,0.006659774,0.002381593,0.002381593
1518.175,-935.3131,2,43,210.40691351890564,64555,0.0,1.2051811,0.5895588994026184,0.005022674,0.003055227,0.003055227
1548.125,-905.72815,2,45,218.34875965118408,68557,0.0,1.1699816,0.712110310792923,0.015640046,0.0020576203,0.0020576203
1565.725,-882.7453,2,47,225.92638397216797,72559,0.0,1.1689043,0.7715208530426025,0.0039802324,0.0055834404,0.0055834404
1596.025,-852.49884,2,49,233.2923514842987,76561,0.0,1.1957957,0.8509410917758942,0.00937129,0.0004240207,0.0004240207
1623.475,-822.11847,2,51,240.81836414337158,80563,0.0,1.1086482,0.6722338795661926,0.012924783,0.0057478407,0.0057478407
1655.75,-790.44415,2,53,248.43367648124695,84565,0.0,1.0542011,0.25555431842803955,0.008052534,0.002066063,0.002066063
1693.325,-762.909,2,55,255.99002647399902,88567,0.0,1.0475128,0.09116780757904053,0.009924167,0.002140752,0.002140752
1726.025,-725.4196,2,57,263.3496596813202,92569,0.0,1.0425345,0.8003159910440445,0.012965264,0.005849774,0.005849774
1758.95,-692.6919,2,59,270.9070243835449,96571,0.0,1.0464711,0.20743811130523682,0.0058452617,0.003674833,0.003674833
1798.325,-644.11755,3,62,278.3769540786743,102150,0.0,1.1072036,0.12360996007919312,0.0058231903,0.0035181837,0.0035181837
1818.15,-640.9161,2,64,286.3171203136444,105860,0.0,1.0819489,0.5826612412929535,0.00559233,0.0020906134,0.0020906134
1831.35,-620.13354,3,67,294.0543122291565,110578,0.0,1.0858101,0.2615892291069031,0.020793322,0.046347037,0.046347037
1841.0,-620.1473,3,70,301.53469681739807,114684,0.0,1.1705673,0.5558814406394958,0.009330634,0.006488582,0.006488582
1842.575,-619.79016,2,72,309.4409809112549,117467,0.0,1.1602796,0.6886771321296692,0.013135185,0.00087120384,0.00087120384
1785.65,-657.08826,4,76,317.14544320106506,122270,0.0,1.1540935,0.5018378496170044,0.011547025,0.0006617507,0.0006617507
1696.1,-681.34064,4,80,324.62035751342773,126396,0.0,1.12009,0.674931675195694,0.019775698,0.011015132,0.011015132
1606.3,-716.5557,4,84,332.0304756164551,130808,0.0,1.1344008,0.8278080224990845,0.016091885,0.0032194993,0.0032194993
1534.825,-745.5895,3,87,339.5616681575775,133952,0.0,1.1351676,0.8905151784420013,0.0065323873,0.0035162068,0.0035162068
1534.825,-777.11273,2,89,347.3003854751587,137954,0.0,1.1521605,0.9414687156677246,0.008694882,0.002054775,0.002054775
1469.8,-821.0167,4,93,354.95232224464417,143357,0.0,1.136286,0.9237360507249832,0.0100433435,0.0035147306,0.0035147306
1469.8,-806.327,2,95,362.3956410884857,147359,0.0,1.1285006,0.7105159163475037,0.0067126057,0.016061448,0.016061448
1418.55,-828.3835,3,98,369.8495500087738,151312,0.0,1.1252377,0.8662575632333755,0.015078533,0.0400071,0.0400071
1418.55,-838.17053,2,100,377.04985642433167,155314,0.0,1.154013,0.8124483674764633,0.008273136,0.0038200738,0.0038200738
1390.225,-866.50146,3,103,384.51325702667236,159468,0.0,1.1430055,0.831203430891037,0.010385979,0.013686594,0.013686594
1372.3,-882.4994,2,105,392.0601351261139,162753,0.0,1.0709909,0.8334863632917404,0.016938984,0.0050978446,0.0050978446
1373.125,-860.0641,3,108,399.8174102306366,166812,0.0,1.0481277,0.8600904047489166,0.0046825204,0.004019208,0.004019208
1358.5,-853.9564,4,112,407.473349571228,171807,0.0,1.0357593,0.8220097422599792,0.005059069,0.0070964494,0.0070964494
1365.475,-836.30164,3,115,415.02596616744995,175700,0.0,1.0321594,0.8909342959523201,0.012086469,0.009529067,0.009529067
1406.775,-817.42883,2,117,422.60307788848877,179677,0.0,1.0940329,0.8569543361663818,0.00695989,0.0061227647,0.0061227647
1432.95,-827.13513,3,120,430.1699721813202,183714,0.0,1.0561917,0.8491098135709763,0.00792101,0.0033637248,0.0033637248
1474.375,-808.53845,2,122,437.71295166015625,187565,0.0,1.0607691,0.8581182360649109,0.016049383,0.009322357,0.009322357
1518.975,-786.5222,2,124,445.37810254096985,191567,0.0,1.0636377,0.6693934500217438,0.007389388,0.018003818,0.018003818
1568.175,-757.29816,2,126,452.8834104537964,195569,0.0,1.0559081,0.4452720284461975,0.004661863,0.030789144,0.030789144
1588.1,-727.5682,2,128,460.3748278617859,199477,0.0,1.0323116,0.8272036164999008,0.019006593,0.01181376,0.01181376
1572.6,-719.2378,3,131,468.11161851882935,203965,0.0,0.9631652,0.7459095120429993,0.016213771,0.004339275,0.004339275
1636.125,-716.1084,2,133,610.7386746406555,208802,0.0,0.9551696,0.8358150571584702,0.0036247065,0.005482114,0.005482114
1636.125,-716.2512,2,135,618.5890185832977,212804,0.0,0.9554449,0.07077592611312866,0.003139592,0.029706784,0.029706784
1661.225,-712.4552,2,137,626.9737174510956,216806,0.0,0.95572054,0.475899875164032,0.0024944695,0.007653972,0.007653972
1687.375,-707.9082,2,139,634.6205224990845,220808,0.0,0.9891033,0.7573650032281876,0.008256483,0.0063683926,0.0063683926
1687.375,-715.09045,2,141,642.1483232975006,224810,0.0,0.9602646,0.5453904271125793,0.0056566987,0.024477426,0.024477426
1733.6,-678.0666,2,143,649.8380682468414,228812,0.0,0.94171345,0.5259102582931519,0.0067837145,0.07094255,0.07094255
1751.525,-658.5107,2,145,657.5939543247223,232814,0.0,0.9156515,0.6781167984008789,0.0038179597,0.10169929,0.10169929
1800.125,-629.74066,2,147,665.1549878120422,236816,0.0,0.906403,0.9136791005730629,0.0034984704,0.083898045,0.083898045
1800.125,-620.96484,2,149,672.9732580184937,240818,0.0,0.886444,0.8724668174982071,0.004235151,0.06457858,0.06457858
1850.95,-591.1457,2,151,680.7453231811523,244820,0.0,0.9011604,0.9705327842384577,0.0009453579,0.023879953,0.023879953
1903.25,-560.3087,2,153,688.2128837108612,248822,0.0,0.91741747,0.9642309807240963,0.008003774,0.044000607,0.044000607
1928.1,-547.26526,2,155,695.918404340744,252824,0.0,0.83300036,0.1883540153503418,0.009130625,0.14522466,0.14522466
1928.725,-531.6481,2,157,703.556734085083,256826,0.0,0.7423076,0.7046936452388763,0.01678579,0.15652923,0.15652923
1960.325,-499.2289,2,159,711.1392948627472,260828,0.0,0.65240186,0.9698920417577028,0.015913822,0.16357839,0.16357839
1977.875,-475.49945,2,161,718.7523550987244,264830,0.0,0.5491909,0.9864924335852265,0.016043078,0.23229828,0.23229828
1981.65,-466.6076,2,163,726.3337905406952,268832,0.0,0.44115117,0.9853978399187326,0.015574225,0.24053058,0.24053058
1981.65,-466.78378,2,165,733.8973052501678,272834,0.0,0.33022636,0.9931074040941894,0.015464384,0.2305901,0.2305901
1981.65,-466.9392,2,167,741.5694813728333,276836,0.0,0.21701868,0.996505688643083,0.015557227,0.30259067,0.30259067
1984.0,-458.6435,2,169,749.2999455928802,280838,0.0,0.23429881,0.9957335907965899,0.0051706624,112.528915,112.528915
2021.875,-416.79117,2,171,756.9425654411316,284840,0.0,0.12739936,0.998823118628934,0.01523709,0.11464112,0.11464112
2001.0,-393.24594,2,173,764.6686563491821,288842,0.0,0.032458358,0.9978100492153317,0.015526262,0.07759235,0.07759235
2001.0,-394.90582,3,176,772.4385414123535,294845,-0.0,-0.0842656,0.9985908579546958,0.0153919,0.21791057,0.21791057
2001.0,-372.69238,2,178,780.076868057251,298847,-0.0,-0.027914751,0.9982010171515867,0.0034252577,4021.2446,4021.2446
2001.0,-350.39618,2,180,787.6648948192596,302849,-0.0,-0.13859901,0.9988079289905727,0.014954122,0.18007018,0.18007018
2001.0,-351.02032,2,182,795.31689620018,306851,-0.0,-0.25334975,0.9989016376202926,0.015493729,0.09825763,0.09825763
2001.0,-352.23227,2,184,802.9985375404358,310853,-0.0,-0.33809453,0.999728177615907,0.019927325,0.064324245,0.064324245
2001.0,-353.02496,2,186,811.0085892677307,314855,-0.0,-0.3475202,0.9990486882743426,0.00022527194,0.011984017,0.011984017
2001.0,-354.0873,2,188,818.8098077774048,318857,-0.0,-0.31274557,0.9995843370852526,0.0065415734,1.5761479e+19,1.5761479e+19
2001.0,-354.52753,2,190,826.5099747180939,322859,-0.0,-0.25992545,0.9994275139179081,0.0036502755,9.4548146e+17,9.4548146e+17
2001.0,-355.70636,2,192,834.0894904136658,326861,-0.0,-0.3658947,0.9997770946793025,0.01465068,0.08632925,0.08632925
2001.0,-355.87225,2,194,841.9527506828308,330863,-0.0,-0.3514295,0.9993100645951927,0.0002217946,5021.4814,5021.4814
2001.0,-355.90582,2,196,850.0645060539246,334865,-0.0,-0.3442702,0.9997017435962334,5.575978e-05,8.31452,8.31452
2001.0,-355.36804,2,198,858.0943493843079,338867,-0.0,-0.3306733,0.998361196485348,0.00022391745,13.17213,13.17213
2001.0,-355.9876,2,200,865.7187159061432,342869,-0.0,-0.42462185,0.9981103539466858,0.018282004,0.042509876,0.042509876
2001.0,-356.2697,2,202,873.4755475521088,346871,-0.0,-0.3695272,0.9996867773879785,0.0035525209,5.0331807e+20,5.0331807e+20
2001.0,-356.25604,2,204,881.3972418308258,350873,-0.0,-0.35977048,0.9996122914599255,0.00094255706,136.7812,136.7812
2001.0,-355.76193,2,206,889.4841930866241,354875,-0.0,-0.3469337,0.998377701966092,0.00022802889,2.4952652,2.4952652
2001.0,-355.9522,2,208,897.1879425048828,358877,-0.0,-0.43924052,0.9992256693076342,0.014049273,0.005166766,0.005166766
2001.0,-356.58575,2,210,904.9829578399658,362879,-0.0,-0.38917938,0.9998417206516024,0.0039240955,3.570389e+30,3.570389e+30
2001.0,-357.15707,2,212,912.7579183578491,366881,-0.0,-0.36270273,0.9981541379820555,0.00094279554,330388870000.0,330388870000.0
2001.0,-357.5541,2,214,920.8151307106018,370883,-0.0,-0.36745203,0.9998874456505291,5.5708675e-05,0.0077104564,0.0077104564
2001.0,-357.36465,2,216,928.8879215717316,374885,-0.0,-0.36086014,0.9978364671114832,5.6020857e-05,0.36415678,0.36415678
2001.0,-357.8802,3,219,937.0566523075104,380888,-0.0,-0.354735,0.9990544012980536,5.6071483e-05,8.305116,8.305116
2001.0,-357.7436,2,221,944.6635875701904,384890,-0.0,-0.29803985,0.9998464490636252,0.003531261,4.0812943e+24,4.0812943e+24
2001.0,-358.04706,2,223,952.8049032688141,388892,-0.0,-0.29473725,0.9998497034102911,1.4044155e-05,0.38797578,0.38797578
2001.0,-358.46173,2,225,960.8065369129181,392894,-0.0,-0.30135065,0.9996798791689798,5.5893077e-05,0.0073020756,0.0073020756
2001.0,-358.23102,2,227,968.8665246963501,396896,-0.0,-0.30415815,0.9972832929342985,1.427361e-05,0.011930479,0.011930479
2001.0,-358.28104,2,229,976.8419046401978,400898,-0.0,-0.30973324,0.9992910352884792,5.6680263e-05,0.00019940357,0.00019940357
2001.0,-358.19186,2,231,984.6991972923279,404900,-0.0,-0.25639355,0.9983284500194713,0.0036790008,2.2546702e+22,2.2546702e+22
2001.0,-358.22104,2,233,992.7436957359314,408902,-0.0,-0.228447,0.999337908171583,0.0008944768,1604994300.0,1604994300.0
2018.45,-360.178,2,235,1140.2310981750488,413602,-0.0,-0.17195617,0.9994951919070445,0.0035288464,3.4634575e+17,3.4634575e+17
2018.45,-360.1835,2,237,1147.7109878063202,417604,-0.0,-0.060905423,0.9992894448223524,0.014571682,2.280622e+28,2.280622e+28
2018.45,-360.22095,2,239,1155.3583397865295,421606,-0.0,-0.025190353,0.9997121003398206,0.008245984,2957065200.0,2957065200.0
2018.45,-360.47754,2,241,1162.6015980243683,425608,-0.0,-0.055427518,0.9995613239298109,0.008882087,0.03109464,0.03109464
2018.45,-360.19284,2,243,1170.2579445838928,429610,0.0,0.054498535,0.9990423982380889,0.0135068465,1.6213366e+17,1.6213366e+17
2018.45,-360.52078,2,245,1177.7841391563416,433612,-0.0,-0.05653966,0.999733987293439,0.01498599,0.075885326,0.075885326
2018.45,-360.68164,2,247,1185.5855889320374,437614,-0.0,-0.06917191,0.9997049148078077,0.00022505756,0.0015737041,0.0015737041
2018.45,-360.24207,2,249,1193.2158465385437,441616,-0.0,-0.05826937,0.9996686440717895,0.00022336315,0.24106896,0.24106896
2018.45,-359.93515,2,251,1201.2196609973907,445618,-0.0,-0.0461229,0.9999412356446555,0.00022211071,0.3012127,0.3012127
2018.45,-359.58984,2,253,1208.8249680995941,449620,-0.0,-0.14810626,0.9997960684704594,0.017663013,0.004485773,0.004485773
2018.45,-359.4515,2,255,1216.7060425281525,453622,-0.0,-0.15867318,0.999945765157463,0.010224212,1050.2346,1050.2346
2018.45,-359.37018,2,257,1224.3249526023865,457624,-0.0,-0.1999688,0.9995714497345034,0.003917668,0.04361089,0.04361089
2018.45,-359.44724,2,259,1232.0122125148773,461626,-0.0,-0.15971899,0.9999078911641845,0.004487618,35754957000000.0,35754957000000.0
2018.45,-359.29337,2,261,1239.5783095359802,465628,-0.0,-0.058595777,0.9998988270526752,0.019357089,3.684112e+23,3.684112e+23
2018.45,-359.60663,2,263,1247.1547980308533,469630,-0.0,-0.15468596,0.9998013667209307,0.01912323,0.068696186,0.068696186
2018.45,-359.73438,2,265,1254.2979907989502,473632,-0.0,-0.2696435,0.9999510624038521,0.01567933,0.1322998,0.1322998
2018.45,-360.0772,2,267,1261.9513761997223,477634,-0.0,-0.22641702,0.9999559770076303,0.0054297075,6161808700000000.0,6161808700000000.0
2018.45,-360.4366,2,269,1269.412321805954,481636,-0.0,-0.32362837,0.9998609834146919,0.01724727,0.04035379,0.04035379
2018.45,-360.47394,2,271,1277.05176115036,485638,-0.0,-0.35044864,0.999863710734644,0.004791976,0.0105332155,0.0105332155
2018.45,-360.4958,2,273,1284.9986805915833,489640,-0.0,-0.35689315,0.9998308155627456,5.661075e-05,0.021484978,0.021484978
2001.0,-358.77783,2,275,1292.702261686325,493642,-0.0,-0.40821722,0.9999494674375455,0.003860077,0.0054744524,0.0054744524
2001.0,-359.28278,3,278,1300.2711017131805,499645,-0.0,-0.49849227,0.9997904308984289,0.016871726,0.054422848,0.054422848
2001.0,-359.04745,2,280,1308.2292120456696,503647,-0.0,-0.6153876,0.9999589185026707,0.015483082,0.036311567,0.036311567
2001.0,-359.20407,2,282,1315.9808905124664,507649,-0.0,-0.66622996,0.9999721798267274,0.004593586,0.030478494,0.030478494
2001.0,-359.44427,2,284,1323.4321403503418,511651,-0.0,-0.78415704,0.9999838673429622,0.015502727,0.089736715,0.089736715
2001.0,-359.4391,2,286,1331.552053451538,515653,-0.0,-0.7795179,0.9999328847552533,5.74124e-05,2.6871471,2.6871471
2001.0,-359.80658,2,288,1339.430242061615,519655,-0.0,-0.8710109,0.9999742081236036,0.017989907,0.0816616,0.0816616
2001.0,-360.60446,2,290,1347.412568807602,523657,-0.0,-0.8631609,0.9999426125650643,0.00025186173,86390780000.0,86390780000.0
2001.0,-360.83112,2,292,1355.4046878814697,527659,-0.0,-0.8347559,0.9995071566081606,0.0008766824,1.5658305e+24,1.5658305e+24
2001.0,-360.9186,2,294,1363.289232492447,531661,-0.0,-0.8054734,0.9999180339582381,0.0008757827,5.938231e+24,5.938231e+24
2001.0,-361.5207,2,296,1371.5157208442688,535663,-0.0,-0.8020636,0.9999262387646013,1.3958532e-05,47.1839,47.1839
2001.0,-361.13956,2,298,1379.345495223999,539665,-0.0,-0.7743834,0.999594652588712,0.0008833345,144616920000000.0,144616920000000.0
2001.0,-361.1562,2,300,1387.3326342105865,543667,-0.0,-0.7676603,0.9999383085378213,5.612822e-05,210.62033,210.62033
2001.0,-361.0783,2,302,1395.0098059177399,547669,-0.0,-0.77947265,0.9999791584123159,0.0044647884,0.04919535,0.04919535
2001.0,-361.35544,2,304,1402.5720717906952,551671,-0.0,-0.8856806,0.9999160724473768,0.01580848,0.0691205,0.0691205
2001.0,-361.1574,2,306,1410.100447177887,555673,-0.0,-0.86129814,0.9998807148513151,0.0009026526,1.8562656e+23,1.8562656e+23
2001.0,-360.8639,2,308,1417.9208359718323,559675,-0.0,-0.83405226,0.9998940435616532,0.00087466784,6.755527e+25,6.755527e+25
2001.0,-360.8764,2,310,1425.4984595775604,563677,-0.0,-0.8538293,0.9999240538018057,0.016915679,0.020573702,0.020573702
2001.0,-360.6938,2,312,1433.2479026317596,567679,-0.0,-0.83963746,0.9999791588961671,0.021160277,44539180000.0,44539180000.0
2001.0,-360.91534,2,314,1440.846336364746,571681,-0.0,-0.8437194,0.9999059722831589,0.00020912352,0.001732619,0.001732619
2001.0,-361.26373,2,316,1448.6494784355164,575683,-0.0,-0.880522,0.9999550250940956,0.0042498647,0.034446456,0.034446456
2001.0,-360.92133,2,318,1456.4145658016205,579685,-0.0,-0.98969096,0.9999705706341047,0.015756937,0.121003866,0.121003866
2001.0,-361.27347,3,321,1464.0028483867645,585688,-0.0,-1.076109,0.9999699428262829,0.020134222,0.07050078,0.07050078
2001.0,-361.33667,2,323,1471.8774070739746,589690,-0.0,-1.0649413,0.9996918710821774,0.00022674537,2.6836638e+19,2.6836638e+19
2001.0,-361.44153,2,325,1480.0227572917938,593692,-0.0,-1.0585328,0.999878231988987,5.633825e-05,415319900000.0,415319900000.0
2001.0,-361.35593,2,327,1488.025344133377,597694,-0.0,-1.0443045,0.9998521883535432,0.00022181316,2.5742373e+19,2.5742373e+19
2001.0,-361.16022,2,329,1496.3071444034576,601696,-0.0,-1.040712,0.9999468880923814,1.3971396e-05,52524.742,52524.742
2001.0,-360.88574,2,331,1504.2491726875305,605698,-0.0,-1.0328923,0.9999340064823627,0.00024117845,1240.1609,1240.1609
2001.0,-360.77838,2,333,1512.1515295505524,609700,-0.0,-1.0204172,0.9999713580436946,0.00022358281,2.1358017e+18,2.1358017e+18
2001.0,-360.5952,2,335,1520.3172552585602,613702,-0.0,-1.0188924,0.9999647745207767,3.5461999e-06,1.4877028,1.4877028
2018.45,-362.26056,2,337,1667.8117406368256,618402,-0.0,-1.0158023,0.9999623340881953,5.6737146e-05,1.0279872,1.0279872
2018.45,-362.4323,2,339,1675.4801108837128,622404,-0.0,-1.0836791,0.9998606557201128,0.018091395,0.00041947968,0.00041947968
2018.45,-362.38428,2,341,1683.1890623569489,626406,-0.0,-1.1622663,0.9999465939690708,0.015015408,0.0019170002,0.0019170002
